,test_acc,test_mcc,test_tp,test_tn,test_fp,test_fn,test_auroc,test_auprc
warmup_ratio-0.2,0.9077239958805355,0.8154255367514324,4462,4352,452,444,0.9682854271460832,0.967666336059716
weight_decay-0.005,0.9076210092687951,0.8152215827738617,4469,4344,460,437,0.9684543820155306,0.9678198040744621
train_batch_size-32,0.9071060762100926,0.8141995654147763,4473,4335,469,433,0.969167730519444,0.9682905284581613
default,0.9069001029866117,0.8137791490377587,4465,4341,463,441,0.9684884954547661,0.9678851831862293
dropout-0.05,0.9069001029866117,0.8137791490377587,4465,4341,463,441,0.9684884954547661,0.9678851831862293
dropout-0.2,0.9069001029866117,0.8137791490377587,4465,4341,463,441,0.9684884954547661,0.9678851831862293
weight_decay-0.02,0.9061791967044284,0.8123374634942735,4462,4337,467,444,0.968465562228514,0.9677315640276469
learning_rate-1e-05,0.9059732234809474,0.8119233141045862,4456,4341,463,450,0.9683625642512201,0.9675243364966429
warmup_ratio-0.05,0.9054582904222451,0.8108957136887898,4447,4345,459,459,0.9687324659468108,0.9681331364431881
learning_rate-4e-05,0.9050463439752832,0.8100761176822577,4441,4347,457,465,0.9672665639416536,0.9663528251812976
train_batch_size-8,0.9040164778578785,0.8080147377011448,4455,4323,481,451,0.9664183952223534,0.9649712246079131
